r,theta
38000,0
39139.94515,0.053579
39912.96583,0.114246
37690.26453,0.050008
40191.4557,0.135907
38038.23204,0.140187
36293.88969,0.212106
37350.9589,0.228571
37773.05481,0.269805
35933.56828,0.319968
39493.23784,0.295331
39020.90209,0.33465
38104.95718,0.39589
43210.99303,0.395867
39220.10965,0.392109
37616.97795,0.450787
39104.6153,0.495196
35057.92454,0.506338
37040.01929,0.576382
39898.03606,0.537205
39863.64534,0.645425
40672.62624,0.621679
37433.40357,0.655569
38475.18933,0.737326
42125.73979,0.701087
39179.22433,0.808811
38471.81698,0.767101
41347.17438,0.810024
39793.68543,0.842523
41179.22289,0.918287
40494.61575,0.903695
36858.2226,0.907851
40688.72996,0.910142
38942.58541,1.00847
42861.74056,1.020755
41638.23519,1.054176
43517.15395,1.129098
40425.80015,1.098977
38497.61526,1.137434
40850.88178,1.168736
36344.73378,1.175949
40568.00027,1.242882
42870.50787,1.245654
37096.55173,1.288188
40747.52574,1.357288
40390.2221,1.373656
40101.3221,1.378503
42515.42998,1.387559
39350.95927,1.476316
37941.4965,1.431385
